-28.25, -23.752, 93.909
-28.15, -23.75, 93.772
-28.05, -23.748, 93.635
-27.95, -23.747, 93.498
-27.85, -23.745, 93.361
-27.75, -23.743, 93.224
-27.65, -23.741, 93.086
-27.55, -23.739, 92.949
-27.45, -23.737, 92.811
-27.35, -23.735, 92.673
-27.25, -23.733, 92.534
-27.15, -23.731, 92.396
-27.05, -23.729, 92.257
-26.95, -23.727, 92.118
-26.851, -23.725, 91.979
-26.751, -23.723, 91.84
-26.651, -23.721, 91.7
-26.551, -23.719, 91.56
-26.451, -23.717, 91.42
-26.351, -23.716, 91.28
-26.251, -23.715, 91.14
-26.151, -23.714, 90.999
-26.051, -23.714, 90.858
-25.951, -23.715, 90.717
-25.851, -23.716, 90.576
-25.751, -23.717, 90.434
-25.651, -23.718, 90.292
-25.551, -23.72, 90.15
-25.451, -23.723, 90.008
-25.351, -23.726, 89.866
-25.251, -23.729, 89.723
-25.151, -23.733, 89.58
-25.051, -23.737, 89.437
-24.951, -23.742, 89.294
-24.851, -23.747, 89.15
-24.751, -23.753, 89.006
-24.652, -23.759, 88.862
-24.552, -23.765, 88.718
-24.452, -23.772, 88.573
-24.352, -23.78, 88.429
-24.253, -23.788, 88.284
-24.153, -23.796, 88.138
-24.053, -23.805, 87.993
-23.954, -23.815, 87.847
-23.854, -23.825, 87.701
-23.755, -23.835, 87.555
-23.655, -23.846, 87.409
-23.556, -23.858, 87.262
-23.457, -23.87, 87.115
-23.358, -23.882, 86.968
-23.259, -23.895, 86.821
-23.159, -23.909, 86.673
-23.06, -23.923, 86.525
-22.962, -23.938, 86.377
-22.863, -23.953, 86.228
-22.764, -23.969, 86.08
-22.665, -23.986, 85.931
-22.567, -24.003, 85.782
-22.468, -24.02, 85.632
-22.37, -24.038, 85.482
-22.272, -24.057, 85.332
-22.174, -24.076, 85.182
-22.076, -24.096, 85.032
-21.978, -24.117, 84.881
-21.88, -24.138, 84.73
-21.782, -24.159, 84.578
-21.685, -24.182, 84.427
-21.588, -24.205, 84.275
-21.49, -24.228, 84.123
-21.393, -24.252, 83.97
-21.296, -24.277, 83.818
-21.2, -24.302, 83.665
-21.103, -24.328, 83.512
-21.007, -24.355, 83.358
-20.911, -24.382, 83.204
-20.815, -24.41, 83.05
-20.719, -24.439, 82.896
-20.623, -24.468, 82.741
-20.528, -24.498, 82.586
-20.432, -24.528, 82.431
-20.337, -24.559, 82.275
