40.45, 49.852, 96.298
40.354, 49.824, 96.268
40.258, 49.795, 96.208
40.162, 49.767, 96.178
40.067, 49.738, 96.147
39.971, 49.709, 96.086
39.875, 49.681, 96.055
39.779, 49.652, 96.025
39.684, 49.622, 95.963
39.588, 49.593, 95.932
39.493, 49.564, 95.869
39.397, 49.534, 95.838
39.302, 49.505, 95.807
39.206, 49.475, 95.743
39.111, 49.445, 95.712
39.015, 49.415, 95.68
38.92, 49.385, 95.616
38.825, 49.354, 95.583
38.729, 49.324, 95.551
38.634, 49.294, 95.486
38.539, 49.263, 95.453
38.444, 49.232, 95.42
38.349, 49.201, 95.354
38.254, 49.17, 95.32
38.159, 49.139, 95.287
38.064, 49.107, 95.219
37.969, 49.076, 95.185
37.874, 49.044, 95.151
37.779, 49.012, 95.082
37.684, 48.98, 95.048
37.59, 48.948, 95.013
37.495, 48.916, 94.943
37.4, 48.884, 94.907
37.306, 48.851, 94.872
37.211, 48.818, 94.8
37.117, 48.785, 94.764
37.023, 48.752, 94.728
36.928, 48.719, 94.655
36.834, 48.686, 94.618
36.74, 48.652, 94.58
36.646, 48.619, 94.506
36.552, 48.585, 94.468
36.457, 48.551, 94.43
36.363, 48.517, 94.353
36.27, 48.482, 94.315
36.176, 48.448, 94.276
36.082, 48.413, 94.198
35.988, 48.378, 94.158
35.895, 48.343, 94.118
35.801, 48.308, 94.038
35.707, 48.273, 93.997
35.614, 48.237, 93.957
35.521, 48.201, 93.874
35.427, 48.166, 93.833
35.334, 48.129, 93.791
35.241, 48.093, 93.707
35.148, 48.057, 93.664
35.055, 48.02, 93.621
34.962, 47.983, 93.534
34.869, 47.946, 93.491
34.776, 47.909, 93.447
34.683, 47.872, 93.358
34.59, 47.834, 93.313
34.498, 47.796, 93.268
34.405, 47.758, 93.177
34.313, 47.72, 93.131
34.221, 47.682, 93.084
34.128, 47.643, 92.99
34.036, 47.604, 92.943
33.944, 47.565, 92.895
33.852, 47.526, 92.799
33.76, 47.487, 92.751
33.668, 47.447, 92.702
33.577, 47.407, 92.603
33.485, 47.367, 92.553
33.394, 47.327, 92.502
33.302, 47.286, 92.401
33.211, 47.246, 92.349
33.12, 47.205, 92.298
33.028, 47.163, 92.193
32.937, 47.122, 92.14
32.846, 47.08, 92.087
32.756, 47.039, 91.98
32.665, 46.997, 91.925
32.574, 46.954, 91.871
32.484, 46.912, 91.76
32.393, 46.869, 91.704
32.303, 46.826, 91.592
32.213, 46.783, 91.535
32.123, 46.739, 91.477
32.033, 46.695, 91.361
31.943, 46.651, 91.302
31.853, 46.607, 91.243
31.764, 46.563, 91.124
31.674, 46.518, 91.064
31.585, 46.473, 91.003
31.496, 46.428, 90.88
31.407, 46.382, 90.818
31.318, 46.337, 90.756
31.229, 46.291, 90.63
31.141, 46.244, 90.566
31.052, 46.198, 90.502
30.964, 46.151, 90.372
30.875, 46.104, 90.307
30.787, 46.057, 90.174
30.699, 46.009, 90.107
30.612, 45.961, 90.04
30.524, 45.913, 89.904
30.436, 45.865, 89.835
30.349, 45.816, 89.766
30.262, 45.767, 89.626
30.175, 45.718, 89.555
30.088, 45.668, 89.413
30.001, 45.618, 89.341
29.915, 45.568, 89.264
29.829, 45.517, 89.122
29.742, 45.467, 89.048
29.656, 45.416, 88.966
29.571, 45.364, 88.823
29.485, 45.313, 88.737
29.4, 45.261, 88.594
29.314, 45.208, 88.517
29.229, 45.156, 88.426
29.144, 45.103, 88.282
29.06, 45.05, 88.203
28.975, 44.996, 88.106
28.891, 44.942, 87.962
28.807, 44.888, 87.861
28.723, 44.834, 87.716
28.639, 44.779, 87.634
28.556, 44.724, 87.528
28.473, 44.668, 87.383
28.39, 44.613, 87.273
28.307, 44.557, 87.127
28.224, 44.5, 87.041
28.142, 44.443, 86.926
28.06, 44.386, 86.78
27.978, 44.329, 86.661
27.897, 44.271, 86.515
27.815, 44.213, 86.425
27.734, 44.154, 86.302
27.653, 44.095, 86.154
27.573, 44.036, 86.027
27.492, 43.976, 85.879
27.412, 43.917, 85.749
27.333, 43.856, 85.601
27.253, 43.796, 85.507
27.174, 43.735, 85.372
27.095, 43.673, 85.223
27.016, 43.611, 85.085
26.938, 43.549, 84.936
26.86, 43.487, 84.795
26.782, 43.424, 84.645
26.705, 43.361, 84.548
26.628, 43.297, 84.404
26.551, 43.233, 84.253
26.474, 43.169, 84.107
26.398, 43.104, 83.955
26.322, 43.039, 83.807
26.247, 42.973, 83.655
26.171, 42.907, 83.555
26.097, 42.841, 83.404
26.022, 42.774, 83.252
25.948, 42.707, 83.1
25.874, 42.64, 82.947
25.801, 42.572, 82.794
25.728, 42.503, 82.64
25.655, 42.435, 82.487
25.583, 42.366, 82.333
25.511, 42.296, 82.18
25.439, 42.226, 82.025
25.368, 42.156, 81.922
25.298, 42.085, 81.769
25.227, 42.014, 81.614
25.157, 41.942, 81.462
25.088, 41.87, 81.306
25.019, 41.798, 81.156
24.95, 41.725, 80.999
24.882, 41.652, 80.851
24.814, 41.579, 80.694
24.747, 41.505, 80.548
24.68, 41.43, 80.39
24.614, 41.355, 80.248
24.548, 41.28, 80.09
24.483, 41.205, 79.951
24.418, 41.128, 79.792
24.353, 41.052, 79.694
24.289, 40.975, 79.562
24.226, 40.898, 79.402
24.163, 40.82, 79.276
24.101, 40.742, 79.115
24.039, 40.663, 78.995
23.977, 40.584, 78.834
23.917, 40.505, 78.721
23.856, 40.425, 78.559
23.796, 40.345, 78.454
23.737, 40.265, 78.292
23.679, 40.184, 78.194
23.62, 40.102, 78.032
23.563, 40.02, 77.944
23.506, 39.938, 77.781
23.45, 39.856, 77.699
23.394, 39.773, 77.539
23.339, 39.689, 77.461
23.284, 39.606, 77.307
23.23, 39.521, 77.233
23.177, 39.437, 77.087
23.124, 39.352, 77.016
23.072, 39.267, 76.879
23.02, 39.181, 76.812
22.969, 39.095, 76.683
22.919, 39.008, 76.621
22.869, 38.922, 76.5
22.82, 38.834, 76.443
22.772, 38.747, 76.332
22.724, 38.659, 76.279
22.677, 38.571, 76.228
22.631, 38.482, 76.131
22.585, 38.393, 76.085
22.54, 38.304, 75.998
22.496, 38.214, 75.958
22.452, 38.124, 75.882
22.409, 38.034, 75.847
22.367, 37.943, 75.783
22.326, 37.852, 75.753
22.285, 37.761, 75.701
22.245, 37.669, 75.677
22.205, 37.578, 75.636
22.166, 37.485, 75.619
22.128, 37.393, 75.591
22.091, 37.3, 75.58
22.055, 37.207, 75.563
22.019, 37.114, 75.559
21.984, 37.02, 75.556
21.949, 36.926, 75.557
21.916, 36.832, 75.56
21.883, 36.737, 75.574
21.851, 36.643, 75.584
21.819, 36.548, 75.61
21.788, 36.453, 75.627
21.758, 36.357, 75.666
21.729, 36.262, 75.689
21.701, 36.166, 75.714
21.673, 36.07, 75.771
21.646, 35.973, 75.802
21.62, 35.877, 75.871
21.594, 35.78, 75.909
21.569, 35.683, 75.99
21.545, 35.586, 76.034
21.522, 35.489, 76.08
21.499, 35.392, 76.178
21.477, 35.294, 76.23
21.456, 35.196, 76.34
21.436, 35.098, 76.397
21.416, 35, 76.457
21.397, 34.902, 76.582
21.379, 34.804, 76.648
21.362, 34.705, 76.784
21.345, 34.607, 76.855
21.329, 34.508, 76.927
21.314, 34.409, 77.078
21.299, 34.31, 77.156
21.285, 34.211, 77.235
21.272, 34.112, 77.399
21.26, 34.013, 77.483
21.248, 33.914, 77.569
21.237, 33.814, 77.745
21.227, 33.715, 77.835
21.217, 33.615, 78.02
21.209, 33.516, 78.115
