-36.963, 34.41, 58.158
-36.868, 34.44, 58.024
-36.772, 34.471, 57.891
-36.677, 34.501, 57.757
-36.582, 34.531, 57.623
-36.486, 34.56, 57.488
-36.391, 34.59, 57.353
-36.295, 34.62, 57.218
-36.199, 34.649, 57.083
-36.104, 34.678, 56.947
-36.008, 34.707, 56.811
-35.912, 34.736, 56.675
-35.816, 34.764, 56.538
-35.72, 34.792, 56.401
-35.624, 34.82, 56.263
-35.528, 34.848, 56.126
-35.432, 34.876, 55.988
-35.336, 34.903, 55.849
-35.24, 34.93, 55.71
-35.144, 34.957, 55.571
-35.047, 34.984, 55.432
-34.951, 35.01, 55.292
-34.854, 35.036, 55.152
-34.757, 35.062, 55.011
-34.661, 35.087, 54.871
-34.564, 35.112, 54.729
-34.467, 35.137, 54.588
-34.37, 35.162, 54.446
-34.273, 35.186, 54.303
-34.176, 35.21, 54.161
-34.079, 35.234, 54.018
-33.982, 35.258, 53.874
-33.885, 35.281, 53.73
-33.787, 35.304, 53.586
-33.69, 35.326, 53.441
-33.592, 35.349, 53.296
-33.495, 35.371, 53.151
-33.397, 35.393, 53.005
-33.3, 35.414, 52.859
-33.202, 35.435, 52.712
-33.104, 35.456, 52.565
-33.006, 35.477, 52.418
-32.908, 35.497, 52.27
-32.81, 35.517, 52.122
-32.712, 35.536, 51.973
-32.614, 35.556, 51.824
-32.516, 35.575, 51.674
-32.418, 35.594, 51.524
-32.319, 35.612, 51.374
-32.221, 35.63, 51.223
-32.123, 35.648, 51.072
-32.024, 35.666, 50.92
-31.926, 35.683, 50.768
-31.827, 35.7, 50.615
-31.729, 35.717, 50.462
-31.63, 35.734, 50.308
-31.531, 35.75, 50.154
-31.433, 35.766, 49.999
-31.334, 35.782, 49.844
-31.235, 35.797, 49.689
-31.136, 35.812, 49.533
-31.037, 35.827, 49.376
-30.938, 35.842, 49.219
-30.839, 35.856, 49.062
-30.741, 35.87, 48.904
-30.641, 35.884, 48.745
-30.542, 35.898, 48.586
-30.443, 35.911, 48.427
-30.344, 35.924, 48.267
-30.245, 35.937, 48.106
-30.146, 35.95, 47.945
-30.047, 35.962, 47.783
-29.947, 35.974, 47.621
-29.848, 35.986, 47.458
-29.749, 35.998, 47.295
-29.649, 36.009, 47.131
-29.55, 36.02, 46.966
-29.451, 36.031, 46.801
-29.351, 36.042, 46.635
-29.252, 36.052, 46.469
-29.152, 36.062, 46.302
-29.053, 36.072, 46.135
-28.953, 36.082, 45.967
-28.854, 36.092, 45.798
-28.754, 36.101, 45.629
-28.654, 36.11, 45.459
-28.555, 36.119, 45.288
-28.455, 36.128, 45.117
-28.356, 36.136, 44.945
-28.256, 36.144, 44.773
-28.156, 36.152, 44.599
-28.057, 36.16, 44.425
-27.957, 36.168, 44.251
-27.857, 36.175, 44.076
-27.757, 36.182, 43.9
-27.658, 36.189, 43.723
-27.558, 36.196, 43.546
-27.458, 36.203, 43.367
-27.358, 36.209, 43.189
-27.258, 36.215, 43.009
-27.159, 36.221, 42.829
-27.059, 36.227, 42.648
-26.959, 36.233, 42.466
-26.859, 36.238, 42.283
-26.759, 36.243, 42.1
-26.659, 36.249, 41.915
-26.559, 36.253, 41.73
-26.46, 36.258, 41.544
-26.36, 36.263, 41.358
-26.26, 36.267, 41.17
-26.16, 36.271, 40.982
-26.06, 36.275, 40.792
-25.96, 36.279, 40.602
-25.86, 36.283, 40.411
-25.76, 36.286, 40.219
-25.66, 36.29, 40.026
-25.56, 36.293, 39.832
-25.46, 36.296, 39.638
-25.36, 36.299, 39.442
-25.26, 36.301, 39.245
-25.16, 36.304, 39.047
-25.06, 36.306, 38.849
-24.96, 36.308, 38.649
-24.86, 36.31, 38.448
-24.761, 36.312, 38.246
-24.661, 36.314, 38.043
-24.561, 36.315, 37.839
-24.461, 36.317, 37.634
-24.361, 36.318, 37.428
-24.261, 36.319, 37.221
-24.161, 36.32, 37.012
-24.061, 36.321, 36.802
-23.961, 36.322, 36.592
-23.861, 36.322, 36.379
-23.761, 36.323, 36.166
-23.661, 36.323, 35.951
-23.561, 36.323, 35.735
-23.463, 36.34, 35.52
-23.366, 36.364, 37.491
-23.268, 36.386, 39.906
-23.17, 36.408, 41.797
-23.072, 36.428, 43.9
-22.974, 36.447, 43.723
-22.876, 36.465, 43.546
-22.777, 36.482, 43.368
-22.679, 36.498, 43.189
-22.58, 36.514, 43.009
-22.481, 36.528, 42.829
-22.382, 36.542, 42.648
-22.283, 36.554, 42.466
-22.183, 36.566, 42.283
-22.084, 36.577, 42.1
-21.985, 36.588, 41.916
-21.885, 36.597, 41.731
-21.785, 36.606, 41.545
-21.686, 36.614, 41.358
-21.586, 36.622, 41.17
-21.486, 36.629, 40.982
-21.387, 36.636, 40.793
-21.287, 36.642, 40.602
-21.187, 36.647, 40.411
-21.087, 36.652, 40.219
-20.987, 36.656, 40.027
-20.887, 36.66, 39.833
-20.787, 36.664, 39.638
-20.687, 36.667, 39.442
-20.587, 36.669, 39.245
-20.487, 36.672, 39.048
-20.387, 36.673, 38.849
-20.287, 36.675, 38.649
-20.187, 36.676, 38.448
-20.087, 36.677, 38.247
-19.987, 36.678, 38.044
-19.887, 36.678, 37.84
-19.787, 36.678, 37.635
-19.687, 36.678, 37.428
-19.587, 36.677, 37.221
-19.487, 36.677, 37.012
-19.387, 36.676, 36.803
-19.287, 36.675, 36.592
-19.187, 36.674, 36.38
-19.087, 36.672, 36.166
-18.987, 36.671, 35.952
-18.887, 36.669, 35.736
-18.787, 36.667, 35.518
-18.687, 36.666, 35.3
-18.587, 36.664, 35.08
-18.487, 36.662, 34.859
-18.388, 36.66, 34.636
-18.288, 36.658, 34.412
-18.188, 36.656, 34.186
-18.088, 36.654, 33.959
-17.988, 36.652, 33.73
-17.888, 36.65, 33.5
-17.788, 36.648, 33.268
-17.688, 36.646, 33.035
-17.588, 36.644, 32.799
-17.488, 36.642, 32.563
-17.388, 36.64, 32.324
